Account No.,=,0110000000,,,
Name,=,JOHN DOE,,,
Currency,=,IDR,,,
,,,,,
Date,Description,Branch,Amount,,Balance
'06/07,TRSF E-BANKING DB 0607/FTSCY        9500000.00pelunasan apart   DAVID AJ,'0011,9500000,DB,30795691.99
'06/07,TRSF E-BANKING DB 0607/FTSC        3000000.00DAVID AJ,'0011,3000000,DB,27795691.99
'06/07,KR OTOMATIS     JOHN DOE      AutoCr-PL,'0011,4454100,CR,32249791.99
'08/07,TRSF E-BANKING DB 0807/FTFVA//SHOPEEPAY   569300000,'0000,1000000,DB,31249791.99
'08/07,TRSF E-BANKING DB 0807/FTFVA/SHOPEEPAY   569300000,'0000,900000,DB,30349791.99
'08/07,TRSF E-BANKING DB 0807/FTFVA/OVO         085655500000,'0000,1901000,DB,28448791.99
'10/07,TRSF E-BANKING CR 1007/ACSCY/  JOHN DOE,'0458,95625,CR,28544416.99
'10/07,TRSF E-BANKING CR 1007/ACSCY         JOHN DOE,'0458,205275,CR,28749691.99
'10/07,TRSF E-BANKING CR 1007/ACSCY         JOHN DOE,'0458,262097.5,CR,29011789.49
'13/07,TRSF E-BANKING CR 1307/FTSCY        1302050.00Springbed 944550  dipan 357500      DAVID AJ,'0006,1302050,CR,30313839.49
'14/07,TRSF E-BANKING DB 1407/FTFVA/OVO         085655500000,'0000,201000,DB,30112839.49
'15/07,TRSF E-BANKING DB 1507/FTSCY/          33000.00SITI,'0011,33000,DB,30079839.49
'17/07,TRSF E-BANKING DB 1707/FTFVA/SHOPEEPAY   569300000,'0000,150000,DB,29929839.49
'17/07,BIAYA ADM ,'0000,15000,DB,29914839.49
'21/07,TRSF E-BANKING DB 2107/FTFVA/OVO         085655500000,'0000,1001000,DB,28913839.49
'21/07,TRSF E-BANKING DB 2107/FTFVA/GO-PAY CUSTO085655500000,'0000,501000,DB,28412839.49
'23/07,TRSF E-BANKING DB 2307/FTSCY/WS95011          20000.00Laundry           ,'0011,20000,DB,28392839.49
'23/07,TRSF E-BANKING DB 2307/FTFVA/OVO         089536020000000,'0000,501000,DB,27891839.49
'23/07,SWITCHING DB TRANSFER   KE 002 AGNES MONICA      KLIKBCA IND,'0998,1250000,DB,26641839.49
'23/07,SWITCHING DB BIAYA TXN  KE 002 AGNES MONICA      KLIKBCA IND,'0998,6500,DB,26635339.49
'23/07,TRSF E-BANKING DB 2307/FTFVA/SAYURBOX    1842260230,'0000,132200,DB,26503139.49
'27/07,TRSF E-BANKING DB 2707/FTSCY          20000.00ARIES ,'0011,20000,DB,26483139.49
'28/07,KARTU DEBIT EVY BEAUTY SALON,'0998,100000,DB,26383139.49
'29/07,BYR VIA E-BANKING 29/07   FAVE         ,'   0,104958,DB,26278181.49
'30/07,TRSF E-BANKING DB 2907/FTFVA/TOKOPEDIA   085655500000,'0000,501000,DB,25777181.49
'31/07,BUNGA ,'0000,2577.03,CR,25779758.52
'31/07,PAJAK BUNGA ,'0000,515.41,DB,25779243.11
Starting Balance,=,40295691.99,,,
Credit,=,6321724.53,,,
Debet,=,20838173.41,,,
Ending Balance,=,25779243.11,,,
